Geo_FIPS,Geo_QName,Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,Geo_GEOID,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A00001_001,SE_A00003_001,SE_A00003_002,SE_A00003_003
"721273402751618","Martín Peña subbarrio, Hato Rey Norte barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001105",,,,,"72","127","34027",,,,,,,,,,,,,,,,,,,,,,,,,,,"51618",,,,,,,,,,"06700US721273402751618","Martín Peña subbarrio",,,,3395,0.9464828,0.8803797,0.06610301
"721273402765464","Puerto Nuevo subbarrio, Hato Rey Norte barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001106",,,,,"72","127","34027",,,,,,,,,,,,,,,,,,,,,,,,,,,"65464",,,,,,,,,,"06700US721273402765464","Puerto Nuevo subbarrio",,,,2769,2.238737,1.506596,0.7321408
"721273407007398","Bella Vista subbarrio, Hato Rey Sur barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001107",,,,,"72","127","34070",,,,,,,,,,,,,,,,,,,,,,,,,,,"07398",,,,,,,,,,"06700US721273407007398","Bella Vista subbarrio",,,,1333,0.07730499,0.07730499,0
"721273407035708","Hyde Park subbarrio, Hato Rey Sur barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001108",,,,,"72","127","34070",,,,,,,,,,,,,,,,,,,,,,,,,,,"35708",,,,,,,,,,"06700US721273407035708","Hyde Park subbarrio",,,,4154,0.476118,0.476118,0
"721273407039714","La 37 subbarrio, Hato Rey Sur barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001109",,,,,"72","127","34070",,,,,,,,,,,,,,,,,,,,,,,,,,,"39714",,,,,,,,,,"06700US721273407039714","La 37 subbarrio",,,,2190,0.1750692,0.1750692,0
"721273407078880","Santa Rita subbarrio, Hato Rey Sur barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001110",,,,,"72","127","34070",,,,,,,,,,,,,,,,,,,,,,,,,,,"78880",,,,,,,,,,"06700US721273407078880","Santa Rita subbarrio",,,,1391,0.09319657,0.09319657,0
"721275724708445","Borinquen subbarrio, Oriente barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001111",,,,,"72","127","57247",,,,,,,,,,,,,,,,,,,,,,,,,,,"08445",,,,,,,,,,"06700US721275724708445","Borinquen subbarrio",,,,958,0.08056794,0.07675325,0.00381469
"721275724746815","López Sicardó subbarrio, Oriente barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001112",,,,,"72","127","57247",,,,,,,,,,,,,,,,,,,,,,,,,,,"46815",,,,,,,,,,"06700US721275724746815","López Sicardó subbarrio",,,,10857,0.782672,0.782672,0
"721275724776644","San José subbarrio, Oriente barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001113",,,,,"72","127","57247",,,,,,,,,,,,,,,,,,,,,,,,,,,"76644",,,,,,,,,,"06700US721275724776644","San José subbarrio",,,,14488,1.37174,0.9166729,0.4550666
"721276472909480","Buen Consejo subbarrio, Pueblo barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001114",,,,,"72","127","64729",,,,,,,,,,,,,,,,,,,,,,,,,,,"09480",,,,,,,,,,"06700US721276472909480","Buen Consejo subbarrio",,,,1784,0.1337709,0.1337709,0
"721276472913825","Capetillo subbarrio, Pueblo barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001115",,,,,"72","127","64729",,,,,,,,,,,,,,,,,,,,,,,,,,,"13825",,,,,,,,,,"06700US721276472913825","Capetillo subbarrio",,,,1386,0.08449267,0.08449267,0
"721276472954610","Monte Rey subbarrio, Pueblo barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001116",,,,,"72","127","64729",,,,,,,,,,,,,,,,,,,,,,,,,,,"54610",,,,,,,,,,"06700US721276472954610","Monte Rey subbarrio",,,,1380,0.3187559,0.3187559,0
"721276472971576","Río Piedras Antiguo subbarrio, Pueblo barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001117",,,,,"72","127","64729",,,,,,,,,,,,,,,,,,,,,,,,,,,"71576",,,,,,,,,,"06700US721276472971576","Río Piedras Antiguo subbarrio",,,,0,0.06032306,0.06032306,0
"721276472983972","Ubarri subbarrio, Pueblo barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001118",,,,,"72","127","64729",,,,,,,,,,,,,,,,,,,,,,,,,,,"83972",,,,,,,,,,"06700US721276472983972","Ubarri subbarrio",,,,522,0.06552154,0.06552154,0
"721276472985737","Venezuela subbarrio, Pueblo barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001119",,,,,"72","127","64729",,,,,,,,,,,,,,,,,,,,,,,,,,,"85737",,,,,,,,,,"06700US721276472985737","Venezuela subbarrio",,,,754,0.06536787,0.06536787,0
"721277681205180","Ballajá subbarrio, San Juan Antiguo barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001120",,,,,"72","127","76812",,,,,,,,,,,,,,,,,,,,,,,,,,,"05180",,,,,,,,,,"06700US721277681205180","Ballajá subbarrio",,,,39,0.6277562,0.1067943,0.5209619
"721277681215355","Catedral subbarrio, San Juan Antiguo barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001121",,,,,"72","127","76812",,,,,,,,,,,,,,,,,,,,,,,,,,,"15355",,,,,,,,,,"06700US721277681215355","Catedral subbarrio",,,,627,0.08235636,0.05243229,0.02992408
"721277681251455","Marina subbarrio, San Juan Antiguo barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001122",,,,,"72","127","76812",,,,,,,,,,,,,,,,,,,,,,,,,,,"51455",,,,,,,,,,"06700US721277681251455","Marina subbarrio",,,,310,0.393064,0.09367688,0.2993871
"721277681253025","Mercado subbarrio, San Juan Antiguo barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001123",,,,,"72","127","76812",,,,,,,,,,,,,,,,,,,,,,,,,,,"53025",,,,,,,,,,"06700US721277681253025","Mercado subbarrio",,,,945,0.08204632,0.04421333,0.03783299
"721277681265249","Puerta de Tierra subbarrio, San Juan Antiguo barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001124",,,,,"72","127","76812",,,,,,,,,,,,,,,,,,,,,,,,,,,"65249",,,,,,,,,,"06700US721277681265249","Puerta de Tierra subbarrio",,,,3812,1.18845,0.5968062,0.5916433
"721277681275843","San Cristóbal subbarrio, San Juan Antiguo barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001125",,,,,"72","127","76812",,,,,,,,,,,,,,,,,,,,,,,,,,,"75843",,,,,,,,,,"06700US721277681275843","San Cristóbal subbarrio",,,,1147,0.2084674,0.07787836,0.130589
"721277681276042","San Francisco subbarrio, San Juan Antiguo barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001126",,,,,"72","127","76812",,,,,,,,,,,,,,,,,,,,,,,,,,,"76042",,,,,,,,,,"06700US721277681276042","San Francisco subbarrio",,,,736,0.04551952,0.04551952,0
"721277969302350","Alto del Cabro subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001127",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"02350",,,,,,,,,,"06700US721277969302350","Alto del Cabro subbarrio",,,,782,0.07108527,0.06022229,0.01086298
"721277969307090","Bayola subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001128",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"07090",,,,,,,,,,"06700US721277969307090","Bayola subbarrio",,,,825,0.02652097,0.02652097,0
"721277969307945","Bolívar subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001129",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"07945",,,,,,,,,,"06700US721277969307945","Bolívar subbarrio",,,,583,0.06554702,0.06554702,0
"721277969309565","Buenos Aires subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001130",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"09565",,,,,,,,,,"06700US721277969309565","Buenos Aires subbarrio",,,,1145,0.1880306,0.1728796,0.01515104
"721277969311675","Campo Alegre subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001131",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"11675",,,,,,,,,,"06700US721277969311675","Campo Alegre subbarrio",,,,836,0.04123533,0.04123533,0
"721277969317590","Chícharo subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001132",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"17590",,,,,,,,,,"06700US721277969317590","Chícharo subbarrio",,,,578,0.02865612,0.02865612,0
"721277969319900","Condadito subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001133",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"19900",,,,,,,,,,"06700US721277969319900","Condadito subbarrio",,,,628,0.03066424,0.03066424,0
"721277969319927","Condado subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001134",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"19927",,,,,,,,,,"06700US721277969319927","Condado subbarrio",,,,4970,0.7906693,0.3079732,0.4826961
"721277969328373","Figueroa subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001135",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"28373",,,,,,,,,,"06700US721277969328373","Figueroa subbarrio",,,,381,0.1357184,0.1357184,0
"721277969330080","Gandul subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001136",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"30080",,,,,,,,,,"06700US721277969330080","Gandul subbarrio",,,,692,0.06551922,0.06551922,0
"721277969334520","Herrera subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001137",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"34520",,,,,,,,,,"06700US721277969334520","Herrera subbarrio",,,,995,0.04880409,0.04880409,0
"721277969334770","Hipódromo subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001138",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"34770",,,,,,,,,,"06700US721277969334770","Hipódromo subbarrio",,,,1199,0.104007,0.104007,0
"721277969334790","Hoare subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001139",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"34790",,,,,,,,,,"06700US721277969334790","Hoare subbarrio",,,,0,0.303935,0.1413868,0.1625482
"721277969336680","Isla Grande subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001140",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"36680",,,,,,,,,,"06700US721277969336680","Isla Grande subbarrio",,,,192,1.992951,0.7869581,1.205992
"721277969342932","Las Casas subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001141",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"42932",,,,,,,,,,"06700US721277969342932","Las Casas subbarrio",,,,4372,0.4529801,0.3120428,0.1409373
"721277969343880","Las Marías subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001142",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"43880",,,,,,,,,,"06700US721277969343880","Las Marías subbarrio",,,,700,0.4180846,0.09459812,0.3234864
"721277969344265","Las Palmas subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001143",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"44265",,,,,,,,,,"06700US721277969344265","Las Palmas subbarrio",,,,2364,0.1218971,0.1218971,0
"721277969345180","La Zona subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001144",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"45180",,,,,,,,,,"06700US721277969345180","La Zona subbarrio",,,,979,0.1606884,0.1497517,0.01093673
"721277969346458","Loíza subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001145",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"46458",,,,,,,,,,"06700US721277969346458","Loíza subbarrio",,,,1392,0.1250709,0.1250709,0
"721277969348355","Machuchal subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001146",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"48355",,,,,,,,,,"06700US721277969348355","Machuchal subbarrio",,,,746,0.05334156,0.05334156,0
"721277969350815","María Moczó subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001147",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"50815",,,,,,,,,,"06700US721277969350815","María Moczó subbarrio",,,,1110,0.04133185,0.04133185,0
"721277969351532","Marruecos subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001148",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"51532",,,,,,,,,,"06700US721277969351532","Marruecos subbarrio",,,,0,0.1168202,0.1025607,0.01425953
"721277969351625","Martín Peña subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001149",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"51625",,,,,,,,,,"06700US721277969351625","Martín Peña subbarrio",,,,201,0.07570382,0.07337949,0.002324335
"721277969352900","Melilla subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001150",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"52900",,,,,,,,,,"06700US721277969352900","Melilla subbarrio",,,,315,0.05128016,0.05128016,0
"721277969353090","Merhoff subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001151",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"53090",,,,,,,,,,"06700US721277969353090","Merhoff subbarrio",,,,2414,0.2753982,0.1267662,0.148632
"721277969353265","Minillas subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001152",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"53265",,,,,,,,,,"06700US721277969353265","Minillas subbarrio",,,,1433,0.08343823,0.08343823,0
"721277969353638","Miramar subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001153",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"53638",,,,,,,,,,"06700US721277969353638","Miramar subbarrio",,,,4013,0.2691132,0.2440077,0.02510552
"721277969354327","Monteflores subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001154",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"54327",,,,,,,,,,"06700US721277969354327","Monteflores subbarrio",,,,1436,0.06632502,0.06632502,0
"721277969356907","Obrero subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001155",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"56907",,,,,,,,,,"06700US721277969356907","Obrero subbarrio",,,,7758,0.4199691,0.4028594,0.01710973
"721277969356950","Ocean Park subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001156",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"56950",,,,,,,,,,"06700US721277969356950","Ocean Park subbarrio",,,,1118,0.8269274,0.1988059,0.6281214
"721277969359788","Parque subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001157",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"59788",,,,,,,,,,"06700US721277969359788","Parque subbarrio",,,,2688,0.3562711,0.1152828,0.2409884
"721277969364240","Pozo del Hato subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001158",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"64240",,,,,,,,,,"06700US721277969364240","Pozo del Hato subbarrio",,,,232,0.06816557,0.06816557,0
"721277969366030","Pulguero subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001159",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"66030",,,,,,,,,,"06700US721277969366030","Pulguero subbarrio",,,,860,0.05137321,0.05137321,0
"721277969374580","Sagrado Corazón subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001160",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"74580",,,,,,,,,,"06700US721277969374580","Sagrado Corazón subbarrio",,,,1721,0.1342655,0.1342655,0
"721277969376840","San Juan Moderno subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001161",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"76840",,,,,,,,,,"06700US721277969376840","San Juan Moderno subbarrio",,,,897,0.03552333,0.03552333,0
"721277969377204","San Mateo subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001162",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"77204",,,,,,,,,,"06700US721277969377204","San Mateo subbarrio",,,,1314,0.06517482,0.06517482,0
"721277969379830","Seboruco subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001163",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"79830",,,,,,,,,,"06700US721277969379830","Seboruco subbarrio",,,,1474,0.06507752,0.06507752,0
"721277969380140","Shanghai subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001164",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"80140",,,,,,,,,,"06700US721277969380140","Shanghai subbarrio",,,,7146,0.2803855,0.2701194,0.01026607
"721277969383438","Tras Talleres subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001165",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"83438",,,,,,,,,,"06700US721277969383438","Tras Talleres subbarrio",,,,1714,0.06332886,0.06332886,0
"721277969387136","Villa Palmeras subbarrio, Santurce barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001166",,,,,"72","127","79693",,,,,,,,,,,,,,,,,,,,,,,,,,,"87136",,,,,,,,,,"06700US721277969387136","Villa Palmeras subbarrio",,,,1172,0.0637613,0.0637613,0
"721278407902495","Amparo subbarrio, Universidad barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001167",,,,,"72","127","84079",,,,,,,,,,,,,,,,,,,,,,,,,,,"02495",,,,,,,,,,"06700US721278407902495","Amparo subbarrio",,,,0,0.04974386,0.04974386,0
"721278407904475","Auxilio Mutuo subbarrio, Universidad barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001168",,,,,"72","127","84079",,,,,,,,,,,,,,,,,,,,,,,,,,,"04475",,,,,,,,,,"06700US721278407904475","Auxilio Mutuo subbarrio",,,,597,0.1525378,0.1525378,0
"721278407936350","Institución subbarrio, Universidad barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001169",,,,,"72","127","84079",,,,,,,,,,,,,,,,,,,,,,,,,,,"36350",,,,,,,,,,"06700US721278407936350","Institución subbarrio",,,,353,0.3670616,0.3670616,0
"721278407984771","Valencia subbarrio, Universidad barrio, San Juan Municipio, Puerto Rico","ACSSF","pr","067","00","0001170",,,,,"72","127","84079",,,,,,,,,,,,,,,,,,,,,,,,,,,"84771",,,,,,,,,,"06700US721278407984771","Valencia subbarrio",,,,837,0.0556269,0.0556269,0
"721317754356650","Norzagaray subbarrio, San Sebastián barrio-pueblo, San Sebastián Municipio, Puerto Rico","ACSSF","pr","067","00","0001171",,,,,"72","131","77543",,,,,,,,,,,,,,,,,,,,,,,,,,,"56650",,,,,,,,,,"06700US721317754356650","Norzagaray subbarrio",,,,487,0.06397173,0.06397173,0
"721317754384470","Urréjola subbarrio, San Sebastián barrio-pueblo, San Sebastián Municipio, Puerto Rico","ACSSF","pr","067","00","0001172",,,,,"72","131","77543",,,,,,,,,,,,,,,,,,,,,,,,,,,"84470",,,,,,,,,,"06700US721317754384470","Urréjola subbarrio",,,,539,0.05093074,0.05093074,0
"721538807864810","Pueblo Norte subbarrio, Yauco barrio-pueblo, Yauco Municipio, Puerto Rico","ACSSF","pr","067","00","0001173",,,,,"72","153","88078",,,,,,,,,,,,,,,,,,,,,,,,,,,"64810",,,,,,,,,,"06700US721538807864810","Pueblo Norte subbarrio",,,,1498,0.1926148,0.1921465,0.0004683419
"721538807865015","Pueblo Sud subbarrio, Yauco barrio-pueblo, Yauco Municipio, Puerto Rico","ACSSF","pr","067","00","0001174",,,,,"72","153","88078",,,,,,,,,,,,,,,,,,,,,,,,,,,"65015",,,,,,,,,,"06700US721538807865015","Pueblo Sud subbarrio",,,,325,0.1293658,0.1293658,0
