Geo_FIPS,Geo_QName,Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,Geo_GEOID,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A00001_001,SE_A00003_001,SE_A00003_002,SE_A00003_003
"08062","State House District 62 (2018), Colorado","ACSSF","co","620","00","0008198",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,,"062",,,,,,,,,,,,,,"62000US08062","State House District 62 (2018)",,,,78844,843.7747,829.1481,14.62654
"08063","State House District 63 (2018), Colorado","ACSSF","co","620","00","0008199",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,,"063",,,,,,,,,,,,,,"62000US08063","State House District 63 (2018)",,,,104359,848.9406,829.1481,19.79251
"08064","State House District 64 (2018), Colorado","ACSSF","co","620","00","0008200",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,,"064",,,,,,,,,,,,,,"62000US08064","State House District 64 (2018)",,,,79508,914.2515,829.1481,85.10344
"08065","State House District 65 (2018), Colorado","ACSSF","co","620","00","0008201",,,,,"08",,,,,,,,,,,,,,,,,,,,,,,,,"065",,,,,,,,,,,,,,"62000US08065","State House District 65 (2018)",,,,76806,858.6509,829.1481,29.50281
"09001","State House District 1 (2018), Connecticut","ACSSF","ct","620","00","0005298",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"001",,,,,,,,,,,,,,"62000US09001","State House District 1 (2018)",,,,22102,2.071344,2.071344,0
"09002","State House District 2 (2018), Connecticut","ACSSF","ct","620","00","0005299",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"002",,,,,,,,,,,,,,"62000US09002","State House District 2 (2018)",,,,23483,40.02581,39.62119,0.40462
"09003","State House District 3 (2018), Connecticut","ACSSF","ct","620","00","0005300",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"003",,,,,,,,,,,,,,"62000US09003","State House District 3 (2018)",,,,22811,2.31423,2.31423,0
"09004","State House District 4 (2018), Connecticut","ACSSF","ct","620","00","0005301",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"004",,,,,,,,,,,,,,"62000US09004","State House District 4 (2018)",,,,22332,4.304416,4.049238,0.255178
"09005","State House District 5 (2018), Connecticut","ACSSF","ct","620","00","0005302",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"005",,,,,,,,,,,,,,"62000US09005","State House District 5 (2018)",,,,23366,10.71283,10.08669,0.6261399
"09006","State House District 6 (2018), Connecticut","ACSSF","ct","620","00","0005303",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"006",,,,,,,,,,,,,,"62000US09006","State House District 6 (2018)",,,,22917,2.181561,2.173154,0.008407375
"09007","State House District 7 (2018), Connecticut","ACSSF","ct","620","00","0005304",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"007",,,,,,,,,,,,,,"62000US09007","State House District 7 (2018)",,,,22555,3.520348,3.510951,0.009397341
"09008","State House District 8 (2018), Connecticut","ACSSF","ct","620","00","0005305",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"008",,,,,,,,,,,,,,"62000US09008","State House District 8 (2018)",,,,23781,71.36649,69.76863,1.597863
"09009","State House District 9 (2018), Connecticut","ACSSF","ct","620","00","0005306",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"009",,,,,,,,,,,,,,"62000US09009","State House District 9 (2018)",,,,24763,10.55255,10.48157,0.07098064
"09010","State House District 10 (2018), Connecticut","ACSSF","ct","620","00","0005307",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"010",,,,,,,,,,,,,,"62000US09010","State House District 10 (2018)",,,,23224,9.354154,8.860343,0.4938108
"09011","State House District 11 (2018), Connecticut","ACSSF","ct","620","00","0005308",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"011",,,,,,,,,,,,,,"62000US09011","State House District 11 (2018)",,,,24958,14.35456,13.96209,0.392474
"09012","State House District 12 (2018), Connecticut","ACSSF","ct","620","00","0005309",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"012",,,,,,,,,,,,,,"62000US09012","State House District 12 (2018)",,,,23200,7.953958,7.818547,0.1354103
"09013","State House District 13 (2018), Connecticut","ACSSF","ct","620","00","0005310",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"013",,,,,,,,,,,,,,"62000US09013","State House District 13 (2018)",,,,23021,17.62848,17.37129,0.2571923
"09014","State House District 14 (2018), Connecticut","ACSSF","ct","620","00","0005311",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"014",,,,,,,,,,,,,,"62000US09014","State House District 14 (2018)",,,,24252,24.09959,23.68754,0.4120483
"09015","State House District 15 (2018), Connecticut","ACSSF","ct","620","00","0005312",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"015",,,,,,,,,,,,,,"62000US09015","State House District 15 (2018)",,,,24010,29.89344,29.71509,0.1783522
"09016","State House District 16 (2018), Connecticut","ACSSF","ct","620","00","0005313",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"016",,,,,,,,,,,,,,"62000US09016","State House District 16 (2018)",,,,25025,34.29941,33.93194,0.3674712
"09017","State House District 17 (2018), Connecticut","ACSSF","ct","620","00","0005314",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"017",,,,,,,,,,,,,,"62000US09017","State House District 17 (2018)",,,,23571,37.2385,36.61565,0.622855
"09018","State House District 18 (2018), Connecticut","ACSSF","ct","620","00","0005315",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"018",,,,,,,,,,,,,,"62000US09018","State House District 18 (2018)",,,,22137,5.343095,5.342582,0.0005127437
"09019","State House District 19 (2018), Connecticut","ACSSF","ct","620","00","0005316",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"019",,,,,,,,,,,,,,"62000US09019","State House District 19 (2018)",,,,24089,24.52306,23.90867,0.6143839
"09020","State House District 20 (2018), Connecticut","ACSSF","ct","620","00","0005317",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"020",,,,,,,,,,,,,,"62000US09020","State House District 20 (2018)",,,,23389,5.977122,5.881917,0.0952043
"09021","State House District 21 (2018), Connecticut","ACSSF","ct","620","00","0005318",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"021",,,,,,,,,,,,,,"62000US09021","State House District 21 (2018)",,,,23911,26.57473,25.73612,0.8386105
"09022","State House District 22 (2018), Connecticut","ACSSF","ct","620","00","0005319",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"022",,,,,,,,,,,,,,"62000US09022","State House District 22 (2018)",,,,23358,11.196,11.12192,0.07407717
"09023","State House District 23 (2018), Connecticut","ACSSF","ct","620","00","0005320",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"023",,,,,,,,,,,,,,"62000US09023","State House District 23 (2018)",,,,22635,93.4593,72.91328,20.54602
"09024","State House District 24 (2018), Connecticut","ACSSF","ct","620","00","0005321",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"024",,,,,,,,,,,,,,"62000US09024","State House District 24 (2018)",,,,23832,6.824656,6.803167,0.02148813
"09025","State House District 25 (2018), Connecticut","ACSSF","ct","620","00","0005322",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"025",,,,,,,,,,,,,,"62000US09025","State House District 25 (2018)",,,,23651,2.945578,2.945578,0
"09026","State House District 26 (2018), Connecticut","ACSSF","ct","620","00","0005323",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"026",,,,,,,,,,,,,,"62000US09026","State House District 26 (2018)",,,,22677,4.578992,4.528131,0.05086124
"09027","State House District 27 (2018), Connecticut","ACSSF","ct","620","00","0005324",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"027",,,,,,,,,,,,,,"62000US09027","State House District 27 (2018)",,,,24678,10.16794,10.16794,0
"09028","State House District 28 (2018), Connecticut","ACSSF","ct","620","00","0005325",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"028",,,,,,,,,,,,,,"62000US09028","State House District 28 (2018)",,,,23584,9.942972,9.58432,0.3586522
"09029","State House District 29 (2018), Connecticut","ACSSF","ct","620","00","0005326",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"029",,,,,,,,,,,,,,"62000US09029","State House District 29 (2018)",,,,24697,17.68264,16.85644,0.8261938
"09030","State House District 30 (2018), Connecticut","ACSSF","ct","620","00","0005327",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"030",,,,,,,,,,,,,,"62000US09030","State House District 30 (2018)",,,,24892,28.39461,27.39763,0.996978
"09031","State House District 31 (2018), Connecticut","ACSSF","ct","620","00","0005328",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"031",,,,,,,,,,,,,,"62000US09031","State House District 31 (2018)",,,,24808,43.32004,42.5443,0.775736
"09032","State House District 32 (2018), Connecticut","ACSSF","ct","620","00","0005329",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"032",,,,,,,,,,,,,,"62000US09032","State House District 32 (2018)",,,,23166,37.80525,35.80229,2.002962
"09033","State House District 33 (2018), Connecticut","ACSSF","ct","620","00","0005330",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"033",,,,,,,,,,,,,,"62000US09033","State House District 33 (2018)",,,,24228,16.07746,15.94382,0.1336388
"09034","State House District 34 (2018), Connecticut","ACSSF","ct","620","00","0005331",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"034",,,,,,,,,,,,,,"62000US09034","State House District 34 (2018)",,,,22861,98.71135,95.13548,3.575863
"09035","State House District 35 (2018), Connecticut","ACSSF","ct","620","00","0005332",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"035",,,,,,,,,,,,,,"62000US09035","State House District 35 (2018)",,,,23434,67.76565,64.26405,3.501587
"09036","State House District 36 (2018), Connecticut","ACSSF","ct","620","00","0005333",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"036",,,,,,,,,,,,,,"62000US09036","State House District 36 (2018)",,,,23518,89.13047,83.90507,5.225402
"09037","State House District 37 (2018), Connecticut","ACSSF","ct","620","00","0005334",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"037",,,,,,,,,,,,,,"62000US09037","State House District 37 (2018)",,,,22714,71.76173,62.94615,8.815574
"09038","State House District 38 (2018), Connecticut","ACSSF","ct","620","00","0005335",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"038",,,,,,,,,,,,,,"62000US09038","State House District 38 (2018)",,,,23310,60.04645,47.80179,12.24466
"09039","State House District 39 (2018), Connecticut","ACSSF","ct","620","00","0005336",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"039",,,,,,,,,,,,,,"62000US09039","State House District 39 (2018)",,,,22501,6.0723,4.573083,1.499217
"09040","State House District 40 (2018), Connecticut","ACSSF","ct","620","00","0005337",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"040",,,,,,,,,,,,,,"62000US09040","State House District 40 (2018)",,,,23634,22.07848,20.15481,1.923664
"09041","State House District 41 (2018), Connecticut","ACSSF","ct","620","00","0005338",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"041",,,,,,,,,,,,,,"62000US09041","State House District 41 (2018)",,,,21666,31.83878,15.61971,16.21907
"09042","State House District 42 (2018), Connecticut","ACSSF","ct","620","00","0005339",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"042",,,,,,,,,,,,,,"62000US09042","State House District 42 (2018)",,,,23720,76.63833,73.36226,3.276069
"09043","State House District 43 (2018), Connecticut","ACSSF","ct","620","00","0005340",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"043",,,,,,,,,,,,,,"62000US09043","State House District 43 (2018)",,,,23778,105.0546,92.88771,12.16691
"09044","State House District 44 (2018), Connecticut","ACSSF","ct","620","00","0005341",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"044",,,,,,,,,,,,,,"62000US09044","State House District 44 (2018)",,,,24158,63.11692,61.92702,1.189904
"09045","State House District 45 (2018), Connecticut","ACSSF","ct","620","00","0005342",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"045",,,,,,,,,,,,,,"62000US09045","State House District 45 (2018)",,,,22940,120.7396,117.1433,3.596232
"09046","State House District 46 (2018), Connecticut","ACSSF","ct","620","00","0005343",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"046",,,,,,,,,,,,,,"62000US09046","State House District 46 (2018)",,,,23471,10.97464,10.31528,0.6593579
"09047","State House District 47 (2018), Connecticut","ACSSF","ct","620","00","0005344",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"047",,,,,,,,,,,,,,"62000US09047","State House District 47 (2018)",,,,24394,175.3679,173.0324,2.335493
"09048","State House District 48 (2018), Connecticut","ACSSF","ct","620","00","0005345",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"048",,,,,,,,,,,,,,"62000US09048","State House District 48 (2018)",,,,22632,90.12138,88.53488,1.586501
"09049","State House District 49 (2018), Connecticut","ACSSF","ct","620","00","0005346",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"049",,,,,,,,,,,,,,"62000US09049","State House District 49 (2018)",,,,23892,26.33753,25.5239,0.8136343
"09050","State House District 50 (2018), Connecticut","ACSSF","ct","620","00","0005347",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"050",,,,,,,,,,,,,,"62000US09050","State House District 50 (2018)",,,,22826,190.774,187.9144,2.859599
"09051","State House District 51 (2018), Connecticut","ACSSF","ct","620","00","0005348",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"051",,,,,,,,,,,,,,"62000US09051","State House District 51 (2018)",,,,23427,89.58001,86.8595,2.720509
"09052","State House District 52 (2018), Connecticut","ACSSF","ct","620","00","0005349",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"052",,,,,,,,,,,,,,"62000US09052","State House District 52 (2018)",,,,22731,87.33282,86.49383,0.8389942
"09053","State House District 53 (2018), Connecticut","ACSSF","ct","620","00","0005350",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"053",,,,,,,,,,,,,,"62000US09053","State House District 53 (2018)",,,,23784,110.3995,108.8377,1.561845
"09054","State House District 54 (2018), Connecticut","ACSSF","ct","620","00","0005351",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"054",,,,,,,,,,,,,,"62000US09054","State House District 54 (2018)",,,,23383,36.13224,35.12778,1.004455
"09055","State House District 55 (2018), Connecticut","ACSSF","ct","620","00","0005352",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"055",,,,,,,,,,,,,,"62000US09055","State House District 55 (2018)",,,,23937,91.16468,90.10229,1.06239
"09056","State House District 56 (2018), Connecticut","ACSSF","ct","620","00","0005353",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"056",,,,,,,,,,,,,,"62000US09056","State House District 56 (2018)",,,,24365,9.787975,9.717494,0.07048179
"09057","State House District 57 (2018), Connecticut","ACSSF","ct","620","00","0005354",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"057",,,,,,,,,,,,,,"62000US09057","State House District 57 (2018)",,,,24648,53.86933,53.02315,0.84618
"09058","State House District 58 (2018), Connecticut","ACSSF","ct","620","00","0005355",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"058",,,,,,,,,,,,,,"62000US09058","State House District 58 (2018)",,,,24092,15.11508,14.26423,0.8508456
"09059","State House District 59 (2018), Connecticut","ACSSF","ct","620","00","0005356",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"059",,,,,,,,,,,,,,"62000US09059","State House District 59 (2018)",,,,23062,26.6883,26.34116,0.3471391
"09060","State House District 60 (2018), Connecticut","ACSSF","ct","620","00","0005357",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"060",,,,,,,,,,,,,,"62000US09060","State House District 60 (2018)",,,,22751,24.8999,23.34788,1.55202
"09061","State House District 61 (2018), Connecticut","ACSSF","ct","620","00","0005358",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"061",,,,,,,,,,,,,,"62000US09061","State House District 61 (2018)",,,,23456,65.36314,64.58773,0.7754055
"09062","State House District 62 (2018), Connecticut","ACSSF","ct","620","00","0005359",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"062",,,,,,,,,,,,,,"62000US09062","State House District 62 (2018)",,,,23597,152.3659,147.0007,5.365177
"09063","State House District 63 (2018), Connecticut","ACSSF","ct","620","00","0005360",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"063",,,,,,,,,,,,,,"62000US09063","State House District 63 (2018)",,,,20469,111.4188,107.7618,3.656947
"09064","State House District 64 (2018), Connecticut","ACSSF","ct","620","00","0005361",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"064",,,,,,,,,,,,,,"62000US09064","State House District 64 (2018)",,,,22216,348.024,340.459,7.565022
"09065","State House District 65 (2018), Connecticut","ACSSF","ct","620","00","0005362",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"065",,,,,,,,,,,,,,"62000US09065","State House District 65 (2018)",,,,22990,7.523424,7.507361,0.01606224
"09066","State House District 66 (2018), Connecticut","ACSSF","ct","620","00","0005363",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"066",,,,,,,,,,,,,,"62000US09066","State House District 66 (2018)",,,,21969,145.7148,141.9547,3.760101
"09067","State House District 67 (2018), Connecticut","ACSSF","ct","620","00","0005364",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"067",,,,,,,,,,,,,,"62000US09067","State House District 67 (2018)",,,,22496,45.8656,44.6109,1.254691
"09068","State House District 68 (2018), Connecticut","ACSSF","ct","620","00","0005365",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"068",,,,,,,,,,,,,,"62000US09068","State House District 68 (2018)",,,,22628,36.05304,35.46546,0.5875753
"09069","State House District 69 (2018), Connecticut","ACSSF","ct","620","00","0005366",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"069",,,,,,,,,,,,,,"62000US09069","State House District 69 (2018)",,,,24117,115.9788,113.4503,2.52855
"09070","State House District 70 (2018), Connecticut","ACSSF","ct","620","00","0005367",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"070",,,,,,,,,,,,,,"62000US09070","State House District 70 (2018)",,,,24461,10.10128,10.00609,0.09519465
"09071","State House District 71 (2018), Connecticut","ACSSF","ct","620","00","0005368",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"071",,,,,,,,,,,,,,"62000US09071","State House District 71 (2018)",,,,24228,23.75277,23.00518,0.7475911
"09072","State House District 72 (2018), Connecticut","ACSSF","ct","620","00","0005369",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"072",,,,,,,,,,,,,,"62000US09072","State House District 72 (2018)",,,,23686,7.422814,7.273986,0.1488285
"09073","State House District 73 (2018), Connecticut","ACSSF","ct","620","00","0005370",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"073",,,,,,,,,,,,,,"62000US09073","State House District 73 (2018)",,,,22976,7.103214,6.98181,0.1214044
"09074","State House District 74 (2018), Connecticut","ACSSF","ct","620","00","0005371",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"074",,,,,,,,,,,,,,"62000US09074","State House District 74 (2018)",,,,22533,5.842971,5.785838,0.0571327
"09075","State House District 75 (2018), Connecticut","ACSSF","ct","620","00","0005372",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"075",,,,,,,,,,,,,,"62000US09075","State House District 75 (2018)",,,,22189,3.264229,3.22764,0.03658859
"09076","State House District 76 (2018), Connecticut","ACSSF","ct","620","00","0005373",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"076",,,,,,,,,,,,,,"62000US09076","State House District 76 (2018)",,,,24371,80.88281,79.57551,1.3073
"09077","State House District 77 (2018), Connecticut","ACSSF","ct","620","00","0005374",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"077",,,,,,,,,,,,,,"62000US09077","State House District 77 (2018)",,,,24079,7.932247,7.924284,0.007963357
"09078","State House District 78 (2018), Connecticut","ACSSF","ct","620","00","0005375",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"078",,,,,,,,,,,,,,"62000US09078","State House District 78 (2018)",,,,23984,32.3161,31.50796,0.8081427
"09079","State House District 79 (2018), Connecticut","ACSSF","ct","620","00","0005376",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"079",,,,,,,,,,,,,,"62000US09079","State House District 79 (2018)",,,,23622,8.89864,8.847045,0.05159483
"09080","State House District 80 (2018), Connecticut","ACSSF","ct","620","00","0005377",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"080",,,,,,,,,,,,,,"62000US09080","State House District 80 (2018)",,,,22629,31.23538,30.41395,0.8214335
"09081","State House District 81 (2018), Connecticut","ACSSF","ct","620","00","0005378",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"081",,,,,,,,,,,,,,"62000US09081","State House District 81 (2018)",,,,22619,11.43215,11.41251,0.01963214
"09082","State House District 82 (2018), Connecticut","ACSSF","ct","620","00","0005379",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"082",,,,,,,,,,,,,,"62000US09082","State House District 82 (2018)",,,,24235,25.86749,25.06009,0.807403
"09083","State House District 83 (2018), Connecticut","ACSSF","ct","620","00","0005380",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"083",,,,,,,,,,,,,,"62000US09083","State House District 83 (2018)",,,,25155,18.50364,18.19612,0.3075215
"09084","State House District 84 (2018), Connecticut","ACSSF","ct","620","00","0005381",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"084",,,,,,,,,,,,,,"62000US09084","State House District 84 (2018)",,,,20832,3.515943,3.405893,0.1100499
"09085","State House District 85 (2018), Connecticut","ACSSF","ct","620","00","0005382",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"085",,,,,,,,,,,,,,"62000US09085","State House District 85 (2018)",,,,22535,11.18092,11.15932,0.02160859
"09086","State House District 86 (2018), Connecticut","ACSSF","ct","620","00","0005383",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"086",,,,,,,,,,,,,,"62000US09086","State House District 86 (2018)",,,,22239,61.81564,59.04313,2.772509
"09087","State House District 87 (2018), Connecticut","ACSSF","ct","620","00","0005384",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"087",,,,,,,,,,,,,,"62000US09087","State House District 87 (2018)",,,,23665,21.1156,20.83975,0.2758518
"09088","State House District 88 (2018), Connecticut","ACSSF","ct","620","00","0005385",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"088",,,,,,,,,,,,,,"62000US09088","State House District 88 (2018)",,,,23324,17.50095,17.34247,0.1584776
"09089","State House District 89 (2018), Connecticut","ACSSF","ct","620","00","0005386",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"089",,,,,,,,,,,,,,"62000US09089","State House District 89 (2018)",,,,22764,42.34595,41.71207,0.633872
"09090","State House District 90 (2018), Connecticut","ACSSF","ct","620","00","0005387",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"090",,,,,,,,,,,,,,"62000US09090","State House District 90 (2018)",,,,23712,29.52717,28.80001,0.7271621
"09091","State House District 91 (2018), Connecticut","ACSSF","ct","620","00","0005388",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"091",,,,,,,,,,,,,,"62000US09091","State House District 91 (2018)",,,,25050,13.95893,13.43711,0.5218194
"09092","State House District 92 (2018), Connecticut","ACSSF","ct","620","00","0005389",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"092",,,,,,,,,,,,,,"62000US09092","State House District 92 (2018)",,,,24872,4.115188,4.061804,0.05338403
"09093","State House District 93 (2018), Connecticut","ACSSF","ct","620","00","0005390",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"093",,,,,,,,,,,,,,"62000US09093","State House District 93 (2018)",,,,23936,3.18976,3.160715,0.02904492
"09094","State House District 94 (2018), Connecticut","ACSSF","ct","620","00","0005391",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"094",,,,,,,,,,,,,,"62000US09094","State House District 94 (2018)",,,,25737,3.154993,3.153412,0.001580702
"09095","State House District 95 (2018), Connecticut","ACSSF","ct","620","00","0005392",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"095",,,,,,,,,,,,,,"62000US09095","State House District 95 (2018)",,,,23107,3.247556,2.567532,0.6800244
"09096","State House District 96 (2018), Connecticut","ACSSF","ct","620","00","0005393",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"096",,,,,,,,,,,,,,"62000US09096","State House District 96 (2018)",,,,23536,5.392766,5.306437,0.08632897
"09097","State House District 97 (2018), Connecticut","ACSSF","ct","620","00","0005394",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"097",,,,,,,,,,,,,,"62000US09097","State House District 97 (2018)",,,,25141,5.244101,4.663782,0.5803189
"09098","State House District 98 (2018), Connecticut","ACSSF","ct","620","00","0005395",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"098",,,,,,,,,,,,,,"62000US09098","State House District 98 (2018)",,,,22498,41.15726,35.35513,5.802134
"09099","State House District 99 (2018), Connecticut","ACSSF","ct","620","00","0005396",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"099",,,,,,,,,,,,,,"62000US09099","State House District 99 (2018)",,,,24068,10.92703,9.723942,1.203092
"09100","State House District 100 (2018), Connecticut","ACSSF","ct","620","00","0005397",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,,,"62000US09100","State House District 100 (2018)",,,,22178,26.28724,25.07407,1.213172
"09101","State House District 101 (2018), Connecticut","ACSSF","ct","620","00","0005398",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"101",,,,,,,,,,,,,,"62000US09101","State House District 101 (2018)",,,,22984,51.5931,51.0455,0.5475991
"09102","State House District 102 (2018), Connecticut","ACSSF","ct","620","00","0005399",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"102",,,,,,,,,,,,,,"62000US09102","State House District 102 (2018)",,,,23296,17.01824,14.34659,2.671649
"09103","State House District 103 (2018), Connecticut","ACSSF","ct","620","00","0005400",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"103",,,,,,,,,,,,,,"62000US09103","State House District 103 (2018)",,,,22464,22.59986,22.48508,0.1147743
"09104","State House District 104 (2018), Connecticut","ACSSF","ct","620","00","0005401",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"104",,,,,,,,,,,,,,"62000US09104","State House District 104 (2018)",,,,22761,7.511755,7.126175,0.3855802
"09105","State House District 105 (2018), Connecticut","ACSSF","ct","620","00","0005402",,,,,"09",,,,,,,,,,,,,,,,,,,,,,,,,"105",,,,,,,,,,,,,,"62000US09105","State House District 105 (2018)",,,,24484,26.36979,25.7804,0.5893931
