Geo_FIPS,Geo_QName,Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,Geo_GEOID,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A00001_001,SE_A00003_001,SE_A00003_002,SE_A00003_003
"32248","Galax, VA Urban Cluster (2010)","ACSSF","us","400","00","0008429",,,,,,,,,,,,,,,,,,,,,,,,,,"32248",,,,,,,,,,,,,,,,,,"40000US32248","Galax",,,,6153,,,
"32275","Galena, IL Urban Cluster (2010)","ACSSF","us","400","00","0008430",,,,,,,,,,,,,,,,,,,,,,,,,,"32275",,,,,,,,,,,,,,,,,,"40000US32275","Galena",,,,2751,,,
"32302","Galena, KS--MO Urban Cluster (2010)","ACSSF","us","400","00","0008431",,,,,,,,,,,,,,,,,,,,,,,,,,"32302",,,,,,,,,,,,,,,,,,"40000US32302","Galena",,,,2539,,,
"32329","Galesburg, IL Urban Cluster (2010)","ACSSF","us","400","00","0008432",,,,,,,,,,,,,,,,,,,,,,,,,,"32329",,,,,,,,,,,,,,,,,,"40000US32329","Galesburg",,,,34089,,,
"32356","Galion, OH Urban Cluster (2010)","ACSSF","us","400","00","0008433",,,,,,,,,,,,,,,,,,,,,,,,,,"32356",,,,,,,,,,,,,,,,,,"40000US32356","Galion",,,,15402,,,
"32383","Galliano--Larose--Cut Off, LA Urban Cluster (2010)","ACSSF","us","400","00","0008434",,,,,,,,,,,,,,,,,,,,,,,,,,"32383",,,,,,,,,,,,,,,,,,"40000US32383","Galliano--Larose--Cut Off",,,,20051,,,
"32437","Gallup, NM Urban Cluster (2010)","ACSSF","us","400","00","0008435",,,,,,,,,,,,,,,,,,,,,,,,,,"32437",,,,,,,,,,,,,,,,,,"40000US32437","Gallup",,,,23628,,,
"32451","Galt, CA Urban Cluster (2010)","ACSSF","us","400","00","0008436",,,,,,,,,,,,,,,,,,,,,,,,,,"32451",,,,,,,,,,,,,,,,,,"40000US32451","Galt",,,,27181,,,
"32491","Galveston, TX Urban Cluster (2010)","ACSSF","us","400","00","0008437",,,,,,,,,,,,,,,,,,,,,,,,,,"32491",,,,,,,,,,,,,,,,,,"40000US32491","Galveston",,,,47248,,,
"32518","Garden City, KS Urban Cluster (2010)","ACSSF","us","400","00","0008438",,,,,,,,,,,,,,,,,,,,,,,,,,"32518",,,,,,,,,,,,,,,,,,"40000US32518","Garden City",,,,29235,,,
"32572","Gardnerville Ranchos, NV Urban Cluster (2010)","ACSSF","us","400","00","0008439",,,,,,,,,,,,,,,,,,,,,,,,,,"32572",,,,,,,,,,,,,,,,,,"40000US32572","Gardnerville Ranchos",,,,20870,,,
"32599","Garner, IA Urban Cluster (2010)","ACSSF","us","400","00","0008440",,,,,,,,,,,,,,,,,,,,,,,,,,"32599",,,,,,,,,,,,,,,,,,"40000US32599","Garner",,,,3035,,,
"32626","Garnett, KS Urban Cluster (2010)","ACSSF","us","400","00","0008441",,,,,,,,,,,,,,,,,,,,,,,,,,"32626",,,,,,,,,,,,,,,,,,"40000US32626","Garnett",,,,3195,,,
"32637","Garrettsville, OH Urban Cluster (2010)","ACSSF","us","400","00","0008442",,,,,,,,,,,,,,,,,,,,,,,,,,"32637",,,,,,,,,,,,,,,,,,"40000US32637","Garrettsville",,,,6162,,,
"32653","Gastonia, NC--SC Urbanized Area (2010)","ACSSF","us","400","00","0008443",,,,,,,,,,,,,,,,,,,,,,,,,,"32653",,,,,,,,,,,,,,,,,,"40000US32653","Gastonia",,,,181001,,,
"32707","Gatesville, TX Urban Cluster (2010)","ACSSF","us","400","00","0008444",,,,,,,,,,,,,,,,,,,,,,,,,,"32707",,,,,,,,,,,,,,,,,,"40000US32707","Gatesville",,,,13035,,,
"32720","Gautier, MS Urban Cluster (2010)","ACSSF","us","400","00","0008445",,,,,,,,,,,,,,,,,,,,,,,,,,"32720",,,,,,,,,,,,,,,,,,"40000US32720","Gautier",,,,3872,,,
"32734","Gaylord, MI Urban Cluster (2010)","ACSSF","us","400","00","0008446",,,,,,,,,,,,,,,,,,,,,,,,,,"32734",,,,,,,,,,,,,,,,,,"40000US32734","Gaylord",,,,8860,,,
"32761","Geneseo, IL Urban Cluster (2010)","ACSSF","us","400","00","0008447",,,,,,,,,,,,,,,,,,,,,,,,,,"32761",,,,,,,,,,,,,,,,,,"40000US32761","Geneseo",,,,6427,,,
"32788","Geneseo, NY Urban Cluster (2010)","ACSSF","us","400","00","0008448",,,,,,,,,,,,,,,,,,,,,,,,,,"32788",,,,,,,,,,,,,,,,,,"40000US32788","Geneseo",,,,8442,,,
"32815","Geneva, AL Urban Cluster (2010)","ACSSF","us","400","00","0008449",,,,,,,,,,,,,,,,,,,,,,,,,,"32815",,,,,,,,,,,,,,,,,,"40000US32815","Geneva",,,,2485,,,
"32842","Geneva, NY Urban Cluster (2010)","ACSSF","us","400","00","0008450",,,,,,,,,,,,,,,,,,,,,,,,,,"32842",,,,,,,,,,,,,,,,,,"40000US32842","Geneva",,,,28421,,,
"32850","Geneva, OH Urban Cluster (2010)","ACSSF","us","400","00","0008451",,,,,,,,,,,,,,,,,,,,,,,,,,"32850",,,,,,,,,,,,,,,,,,"40000US32850","Geneva",,,,7159,,,
"32869","Genoa, IL Urban Cluster (2010)","ACSSF","us","400","00","0008452",,,,,,,,,,,,,,,,,,,,,,,,,,"32869",,,,,,,,,,,,,,,,,,"40000US32869","Genoa",,,,5916,,,
"32896","Genoa, OH Urban Cluster (2010)","ACSSF","us","400","00","0008453",,,,,,,,,,,,,,,,,,,,,,,,,,"32896",,,,,,,,,,,,,,,,,,"40000US32896","Genoa",,,,3025,,,
"32950","Georgetown, DE Urban Cluster (2010)","ACSSF","us","400","00","0008454",,,,,,,,,,,,,,,,,,,,,,,,,,"32950",,,,,,,,,,,,,,,,,,"40000US32950","Georgetown",,,,10367,,,
"32977","Georgetown, KY Urban Cluster (2010)","ACSSF","us","400","00","0008455",,,,,,,,,,,,,,,,,,,,,,,,,,"32977",,,,,,,,,,,,,,,,,,"40000US32977","Georgetown",,,,34780,,,
"33004","Georgetown, OH Urban Cluster (2010)","ACSSF","us","400","00","0008456",,,,,,,,,,,,,,,,,,,,,,,,,,"33004",,,,,,,,,,,,,,,,,,"40000US33004","Georgetown",,,,3395,,,
"33031","Georgetown, SC Urban Cluster (2010)","ACSSF","us","400","00","0008457",,,,,,,,,,,,,,,,,,,,,,,,,,"33031",,,,,,,,,,,,,,,,,,"40000US33031","Georgetown",,,,11562,,,
"33166","Gibson City, IL Urban Cluster (2010)","ACSSF","us","400","00","0008458",,,,,,,,,,,,,,,,,,,,,,,,,,"33166",,,,,,,,,,,,,,,,,,"40000US33166","Gibson City",,,,3440,,,
"33193","Giddings, TX Urban Cluster (2010)","ACSSF","us","400","00","0008459",,,,,,,,,,,,,,,,,,,,,,,,,,"33193",,,,,,,,,,,,,,,,,,"40000US33193","Giddings",,,,5244,,,
"33220","Gillespie, IL Urban Cluster (2010)","ACSSF","us","400","00","0008460",,,,,,,,,,,,,,,,,,,,,,,,,,"33220",,,,,,,,,,,,,,,,,,"40000US33220","Gillespie",,,,5064,,,
"33247","Gillette, WY Urban Cluster (2010)","ACSSF","us","400","00","0008461",,,,,,,,,,,,,,,,,,,,,,,,,,"33247",,,,,,,,,,,,,,,,,,"40000US33247","Gillette",,,,32367,,,
"33274","Gilman, IL Urban Cluster (2010)","ACSSF","us","400","00","0008462",,,,,,,,,,,,,,,,,,,,,,,,,,"33274",,,,,,,,,,,,,,,,,,"40000US33274","Gilman",,,,2665,,,
"33301","Gilmer, TX Urban Cluster (2010)","ACSSF","us","400","00","0008463",,,,,,,,,,,,,,,,,,,,,,,,,,"33301",,,,,,,,,,,,,,,,,,"40000US33301","Gilmer",,,,5178,,,
"33328","Gilroy--Morgan Hill, CA Urbanized Area (2010)","ACSSF","us","400","00","0008464",,,,,,,,,,,,,,,,,,,,,,,,,,"33328",,,,,,,,,,,,,,,,,,"40000US33328","Gilroy--Morgan Hill",,,,109873,,,
"33355","Girard, KS Urban Cluster (2010)","ACSSF","us","400","00","0008465",,,,,,,,,,,,,,,,,,,,,,,,,,"33355",,,,,,,,,,,,,,,,,,"40000US33355","Girard",,,,2452,,,
"33409","Gladwin, MI Urban Cluster (2010)","ACSSF","us","400","00","0008466",,,,,,,,,,,,,,,,,,,,,,,,,,"33409",,,,,,,,,,,,,,,,,,"40000US33409","Gladwin",,,,2893,,,
"33436","Glasgow, KY Urban Cluster (2010)","ACSSF","us","400","00","0008467",,,,,,,,,,,,,,,,,,,,,,,,,,"33436",,,,,,,,,,,,,,,,,,"40000US33436","Glasgow",,,,14105,,,
"33463","Glasgow, MT Urban Cluster (2010)","ACSSF","us","400","00","0008468",,,,,,,,,,,,,,,,,,,,,,,,,,"33463",,,,,,,,,,,,,,,,,,"40000US33463","Glasgow",,,,3376,,,
"33490","Glencoe, MN Urban Cluster (2010)","ACSSF","us","400","00","0008469",,,,,,,,,,,,,,,,,,,,,,,,,,"33490",,,,,,,,,,,,,,,,,,"40000US33490","Glencoe",,,,5426,,,
"33517","Glendive, MT Urban Cluster (2010)","ACSSF","us","400","00","0008470",,,,,,,,,,,,,,,,,,,,,,,,,,"33517",,,,,,,,,,,,,,,,,,"40000US33517","Glendive",,,,6408,,,
"33544","Glennville, GA Urban Cluster (2010)","ACSSF","us","400","00","0008471",,,,,,,,,,,,,,,,,,,,,,,,,,"33544",,,,,,,,,,,,,,,,,,"40000US33544","Glennville",,,,3305,,,
"33598","Glens Falls, NY Urbanized Area (2010)","ACSSF","us","400","00","0008472",,,,,,,,,,,,,,,,,,,,,,,,,,"33598",,,,,,,,,,,,,,,,,,"40000US33598","Glens Falls",,,,64788,,,
"33612","Glenville, WV Urban Cluster (2010)","ACSSF","us","400","00","0008473",,,,,,,,,,,,,,,,,,,,,,,,,,"33612",,,,,,,,,,,,,,,,,,"40000US33612","Glenville",,,,1729,,,
"33625","Glenwood, IA Urban Cluster (2010)","ACSSF","us","400","00","0008474",,,,,,,,,,,,,,,,,,,,,,,,,,"33625",,,,,,,,,,,,,,,,,,"40000US33625","Glenwood",,,,5949,,,
"33635","Glenwood, MD Urban Cluster (2010)","ACSSF","us","400","00","0008475",,,,,,,,,,,,,,,,,,,,,,,,,,"33635",,,,,,,,,,,,,,,,,,"40000US33635","Glenwood",,,,3925,,,
"33652","Glenwood Springs, CO Urban Cluster (2010)","ACSSF","us","400","00","0008476",,,,,,,,,,,,,,,,,,,,,,,,,,"33652",,,,,,,,,,,,,,,,,,"40000US33652","Glenwood Springs",,,,11825,,,
"33679","Globe, AZ Urban Cluster (2010)","ACSSF","us","400","00","0008477",,,,,,,,,,,,,,,,,,,,,,,,,,"33679",,,,,,,,,,,,,,,,,,"40000US33679","Globe",,,,12145,,,
"33695","Gloucester Courthouse, VA Urban Cluster (2010)","ACSSF","us","400","00","0008478",,,,,,,,,,,,,,,,,,,,,,,,,,"33695",,,,,,,,,,,,,,,,,,"40000US33695","Gloucester Courthouse",,,,4183,,,
"33706","Glouster, OH Urban Cluster (2010)","ACSSF","us","400","00","0008479",,,,,,,,,,,,,,,,,,,,,,,,,,"33706",,,,,,,,,,,,,,,,,,"40000US33706","Glouster",,,,2508,,,
"33733","Gloversville, NY Urban Cluster (2010)","ACSSF","us","400","00","0008480",,,,,,,,,,,,,,,,,,,,,,,,,,"33733",,,,,,,,,,,,,,,,,,"40000US33733","Gloversville",,,,27304,,,
"33749","Gold Beach, OR Urban Cluster (2010)","ACSSF","us","400","00","0008481",,,,,,,,,,,,,,,,,,,,,,,,,,"33749",,,,,,,,,,,,,,,,,,"40000US33749","Gold Beach",,,,3091,,,
"33760","Golden Beach, MD Urban Cluster (2010)","ACSSF","us","400","00","0008482",,,,,,,,,,,,,,,,,,,,,,,,,,"33760",,,,,,,,,,,,,,,,,,"40000US33760","Golden Beach",,,,4215,,,
"33787","Goldendale, WA Urban Cluster (2010)","ACSSF","us","400","00","0008483",,,,,,,,,,,,,,,,,,,,,,,,,,"33787",,,,,,,,,,,,,,,,,,"40000US33787","Goldendale",,,,3591,,,
"33798","Golden Gate Estates, FL Urban Cluster (2010)","ACSSF","us","400","00","0008484",,,,,,,,,,,,,,,,,,,,,,,,,,"33798",,,,,,,,,,,,,,,,,,"40000US33798","Golden Gate Estates",,,,4188,,,
"33814","Goldsboro, NC Urbanized Area (2010)","ACSSF","us","400","00","0008485",,,,,,,,,,,,,,,,,,,,,,,,,,"33814",,,,,,,,,,,,,,,,,,"40000US33814","Goldsboro",,,,59041,,,
"33841","Gonzales, CA Urban Cluster (2010)","ACSSF","us","400","00","0008486",,,,,,,,,,,,,,,,,,,,,,,,,,"33841",,,,,,,,,,,,,,,,,,"40000US33841","Gonzales",,,,8348,,,
"33868","Gonzales, TX Urban Cluster (2010)","ACSSF","us","400","00","0008487",,,,,,,,,,,,,,,,,,,,,,,,,,"33868",,,,,,,,,,,,,,,,,,"40000US33868","Gonzales",,,,7019,,,
"33895","Gooding, ID Urban Cluster (2010)","ACSSF","us","400","00","0008488",,,,,,,,,,,,,,,,,,,,,,,,,,"33895",,,,,,,,,,,,,,,,,,"40000US33895","Gooding",,,,3506,,,
"33922","Goodland, KS Urban Cluster (2010)","ACSSF","us","400","00","0008489",,,,,,,,,,,,,,,,,,,,,,,,,,"33922",,,,,,,,,,,,,,,,,,"40000US33922","Goodland",,,,4078,,,
"33938","Goodrich, MI Urban Cluster (2010)","ACSSF","us","400","00","0008490",,,,,,,,,,,,,,,,,,,,,,,,,,"33938",,,,,,,,,,,,,,,,,,"40000US33938","Goodrich",,,,5368,,,
"34003","Gothenburg, NE Urban Cluster (2010)","ACSSF","us","400","00","0008491",,,,,,,,,,,,,,,,,,,,,,,,,,"34003",,,,,,,,,,,,,,,,,,"40000US34003","Gothenburg",,,,3408,,,
"34030","Gouverneur, NY Urban Cluster (2010)","ACSSF","us","400","00","0008492",,,,,,,,,,,,,,,,,,,,,,,,,,"34030",,,,,,,,,,,,,,,,,,"40000US34030","Gouverneur",,,,4054,,,
"34057","Gowanda, NY Urban Cluster (2010)","ACSSF","us","400","00","0008493",,,,,,,,,,,,,,,,,,,,,,,,,,"34057",,,,,,,,,,,,,,,,,,"40000US34057","Gowanda",,,,6499,,,
"34072","Graceville, FL Urban Cluster (2010)","ACSSF","us","400","00","0008494",,,,,,,,,,,,,,,,,,,,,,,,,,"34072",,,,,,,,,,,,,,,,,,"40000US34072","Graceville",,,,4075,,,
"34084","Grafton, ND Urban Cluster (2010)","ACSSF","us","400","00","0008495",,,,,,,,,,,,,,,,,,,,,,,,,,"34084",,,,,,,,,,,,,,,,,,"40000US34084","Grafton",,,,3980,,,
"34111","Grafton, WV Urban Cluster (2010)","ACSSF","us","400","00","0008496",,,,,,,,,,,,,,,,,,,,,,,,,,"34111",,,,,,,,,,,,,,,,,,"40000US34111","Grafton",,,,5227,,,
"34138","Graham, TX Urban Cluster (2010)","ACSSF","us","400","00","0008497",,,,,,,,,,,,,,,,,,,,,,,,,,"34138",,,,,,,,,,,,,,,,,,"40000US34138","Graham",,,,8747,,,
"34151","Gramercy--Lutcher, LA Urban Cluster (2010)","ACSSF","us","400","00","0008498",,,,,,,,,,,,,,,,,,,,,,,,,,"34151",,,,,,,,,,,,,,,,,,"40000US34151","Gramercy--Lutcher",,,,14076,,,
"34165","Granbury, TX Urban Cluster (2010)","ACSSF","us","400","00","0008499",,,,,,,,,,,,,,,,,,,,,,,,,,"34165",,,,,,,,,,,,,,,,,,"40000US34165","Granbury",,,,33354,,,
"34192","Grand Bay, AL Urban Cluster (2010)","ACSSF","us","400","00","0008500",,,,,,,,,,,,,,,,,,,,,,,,,,"34192",,,,,,,,,,,,,,,,,,"40000US34192","Grand Bay",,,,4940,,,
"34219","Grand Forks, ND--MN Urbanized Area (2010)","ACSSF","us","400","00","0008501",,,,,,,,,,,,,,,,,,,,,,,,,,"34219",,,,,,,,,,,,,,,,,,"40000US34219","Grand Forks",,,,64300,,,
"34229","Grand Forks AFB, ND Urban Cluster (2010)","ACSSF","us","400","00","0008502",,,,,,,,,,,,,,,,,,,,,,,,,,"34229",,,,,,,,,,,,,,,,,,"40000US34229","Grand Forks AFB",,,,3217,,,
"34246","Grand Island, NE Urbanized Area (2010)","ACSSF","us","400","00","0008503",,,,,,,,,,,,,,,,,,,,,,,,,,"34246",,,,,,,,,,,,,,,,,,"40000US34246","Grand Island",,,,52110,,,
"34273","Grand Junction, CO Urbanized Area (2010)","ACSSF","us","400","00","0008504",,,,,,,,,,,,,,,,,,,,,,,,,,"34273",,,,,,,,,,,,,,,,,,"40000US34273","Grand Junction",,,,133775,,,
"34300","Grand Rapids, MI Urbanized Area (2010)","ACSSF","us","400","00","0008505",,,,,,,,,,,,,,,,,,,,,,,,,,"34300",,,,,,,,,,,,,,,,,,"40000US34300","Grand Rapids",,,,614821,,,
"34327","Grand Rapids, MN Urban Cluster (2010)","ACSSF","us","400","00","0008506",,,,,,,,,,,,,,,,,,,,,,,,,,"34327",,,,,,,,,,,,,,,,,,"40000US34327","Grand Rapids",,,,8968,,,
"34354","Grand Saline, TX Urban Cluster (2010)","ACSSF","us","400","00","0008507",,,,,,,,,,,,,,,,,,,,,,,,,,"34354",,,,,,,,,,,,,,,,,,"40000US34354","Grand Saline",,,,3253,,,
"34381","Grandview, WA Urban Cluster (2010)","ACSSF","us","400","00","0008508",,,,,,,,,,,,,,,,,,,,,,,,,,"34381",,,,,,,,,,,,,,,,,,"40000US34381","Grandview",,,,20724,,,
"34397","Granger, WA Urban Cluster (2010)","ACSSF","us","400","00","0008509",,,,,,,,,,,,,,,,,,,,,,,,,,"34397",,,,,,,,,,,,,,,,,,"40000US34397","Granger",,,,3395,,,
"34408","Grangerland, TX Urban Cluster (2010)","ACSSF","us","400","00","0008510",,,,,,,,,,,,,,,,,,,,,,,,,,"34408",,,,,,,,,,,,,,,,,,"40000US34408","Grangerland",,,,5132,,,
"34435","Grangeville, ID Urban Cluster (2010)","ACSSF","us","400","00","0008511",,,,,,,,,,,,,,,,,,,,,,,,,,"34435",,,,,,,,,,,,,,,,,,"40000US34435","Grangeville",,,,3195,,,
"34462","Granite Falls, MN Urban Cluster (2010)","ACSSF","us","400","00","0008512",,,,,,,,,,,,,,,,,,,,,,,,,,"34462",,,,,,,,,,,,,,,,,,"40000US34462","Granite Falls",,,,2588,,,
"34470","Granite Falls, WA Urban Cluster (2010)","ACSSF","us","400","00","0008513",,,,,,,,,,,,,,,,,,,,,,,,,,"34470",,,,,,,,,,,,,,,,,,"40000US34470","Granite Falls",,,,6332,,,
"34478","Granite Shoals, TX Urban Cluster (2010)","ACSSF","us","400","00","0008514",,,,,,,,,,,,,,,,,,,,,,,,,,"34478",,,,,,,,,,,,,,,,,,"40000US34478","Granite Shoals",,,,5434,,,
"34489","Grants, NM Urban Cluster (2010)","ACSSF","us","400","00","0008515",,,,,,,,,,,,,,,,,,,,,,,,,,"34489",,,,,,,,,,,,,,,,,,"40000US34489","Grants",,,,11901,,,
"34516","Grants Pass, OR Urbanized Area (2010)","ACSSF","us","400","00","0008516",,,,,,,,,,,,,,,,,,,,,,,,,,"34516",,,,,,,,,,,,,,,,,,"40000US34516","Grants Pass",,,,52187,,,
"34543","Grantsville, UT Urban Cluster (2010)","ACSSF","us","400","00","0008517",,,,,,,,,,,,,,,,,,,,,,,,,,"34543",,,,,,,,,,,,,,,,,,"40000US34543","Grantsville",,,,7469,,,
"34554","Grantville, GA Urban Cluster (2010)","ACSSF","us","400","00","0008518",,,,,,,,,,,,,,,,,,,,,,,,,,"34554",,,,,,,,,,,,,,,,,,"40000US34554","Grantville",,,,2873,,,
"34570","Granville, NY--VT Urban Cluster (2010)","ACSSF","us","400","00","0008519",,,,,,,,,,,,,,,,,,,,,,,,,,"34570",,,,,,,,,,,,,,,,,,"40000US34570","Granville",,,,2324,,,
"34597","Grass Valley, CA Urban Cluster (2010)","ACSSF","us","400","00","0008520",,,,,,,,,,,,,,,,,,,,,,,,,,"34597",,,,,,,,,,,,,,,,,,"40000US34597","Grass Valley",,,,36619,,,
"34613","Gray, GA Urban Cluster (2010)","ACSSF","us","400","00","0008521",,,,,,,,,,,,,,,,,,,,,,,,,,"34613",,,,,,,,,,,,,,,,,,"40000US34613","Gray",,,,4128,,,
"34624","Grayling, MI Urban Cluster (2010)","ACSSF","us","400","00","0008522",,,,,,,,,,,,,,,,,,,,,,,,,,"34624",,,,,,,,,,,,,,,,,,"40000US34624","Grayling",,,,3846,,,
"34651","Grayson, KY Urban Cluster (2010)","ACSSF","us","400","00","0008523",,,,,,,,,,,,,,,,,,,,,,,,,,"34651",,,,,,,,,,,,,,,,,,"40000US34651","Grayson",,,,4705,,,
"34678","Great Barrington, MA Urban Cluster (2010)","ACSSF","us","400","00","0008524",,,,,,,,,,,,,,,,,,,,,,,,,,"34678",,,,,,,,,,,,,,,,,,"40000US34678","Great Barrington",,,,4173,,,
"34705","Great Bend, KS Urban Cluster (2010)","ACSSF","us","400","00","0008525",,,,,,,,,,,,,,,,,,,,,,,,,,"34705",,,,,,,,,,,,,,,,,,"40000US34705","Great Bend",,,,15251,,,
"34759","Great Falls, MT Urbanized Area (2010)","ACSSF","us","400","00","0008526",,,,,,,,,,,,,,,,,,,,,,,,,,"34759",,,,,,,,,,,,,,,,,,"40000US34759","Great Falls",,,,63570,,,
"34786","Greeley, CO Urbanized Area (2010)","ACSSF","us","400","00","0008527",,,,,,,,,,,,,,,,,,,,,,,,,,"34786",,,,,,,,,,,,,,,,,,"40000US34786","Greeley",,,,138142,,,
"34813","Green Bay, WI Urbanized Area (2010)","ACSSF","us","400","00","0008528",,,,,,,,,,,,,,,,,,,,,,,,,,"34813",,,,,,,,,,,,,,,,,,"40000US34813","Green Bay",,,,213069,,,
"34826","Greenbrier, AR Urban Cluster (2010)","ACSSF","us","400","00","0008529",,,,,,,,,,,,,,,,,,,,,,,,,,"34826",,,,,,,,,,,,,,,,,,"40000US34826","Greenbrier",,,,4693,,,
"34840","Greencastle, IN Urban Cluster (2010)","ACSSF","us","400","00","0008530",,,,,,,,,,,,,,,,,,,,,,,,,,"34840",,,,,,,,,,,,,,,,,,"40000US34840","Greencastle",,,,10463,,,
"34894","Greeneville, TN Urban Cluster (2010)","ACSSF","us","400","00","0008531",,,,,,,,,,,,,,,,,,,,,,,,,,"34894",,,,,,,,,,,,,,,,,,"40000US34894","Greeneville",,,,23305,,,
"34921","Greenfield, CA Urban Cluster (2010)","ACSSF","us","400","00","0008532",,,,,,,,,,,,,,,,,,,,,,,,,,"34921",,,,,,,,,,,,,,,,,,"40000US34921","Greenfield",,,,17565,,,
"34975","Greenfield, MA Urban Cluster (2010)","ACSSF","us","400","00","0008533",,,,,,,,,,,,,,,,,,,,,,,,,,"34975",,,,,,,,,,,,,,,,,,"40000US34975","Greenfield",,,,22248,,,
"35002","Greenfield, OH Urban Cluster (2010)","ACSSF","us","400","00","0008534",,,,,,,,,,,,,,,,,,,,,,,,,,"35002",,,,,,,,,,,,,,,,,,"40000US35002","Greenfield",,,,4636,,,
"35029","Green Forest, AR Urban Cluster (2010)","ACSSF","us","400","00","0008535",,,,,,,,,,,,,,,,,,,,,,,,,,"35029",,,,,,,,,,,,,,,,,,"40000US35029","Green Forest",,,,2723,,,
"35083","Green River, WY Urban Cluster (2010)","ACSSF","us","400","00","0008536",,,,,,,,,,,,,,,,,,,,,,,,,,"35083",,,,,,,,,,,,,,,,,,"40000US35083","Green River",,,,11920,,,
"35137","Greensboro, GA Urban Cluster (2010)","ACSSF","us","400","00","0008537",,,,,,,,,,,,,,,,,,,,,,,,,,"35137",,,,,,,,,,,,,,,,,,"40000US35137","Greensboro",,,,3067,,,
"35164","Greensboro, NC Urbanized Area (2010)","ACSSF","us","400","00","0008538",,,,,,,,,,,,,,,,,,,,,,,,,,"35164",,,,,,,,,,,,,,,,,,"40000US35164","Greensboro",,,,339108,,,
"35191","Greensburg, IN Urban Cluster (2010)","ACSSF","us","400","00","0008539",,,,,,,,,,,,,,,,,,,,,,,,,,"35191",,,,,,,,,,,,,,,,,,"40000US35191","Greensburg",,,,11372,,,
"35218","Greentown, IN Urban Cluster (2010)","ACSSF","us","400","00","0008540",,,,,,,,,,,,,,,,,,,,,,,,,,"35218",,,,,,,,,,,,,,,,,,"40000US35218","Greentown",,,,2694,,,
"35272","Greenville, AL Urban Cluster (2010)","ACSSF","us","400","00","0008541",,,,,,,,,,,,,,,,,,,,,,,,,,"35272",,,,,,,,,,,,,,,,,,"40000US35272","Greenville",,,,5068,,,
"35299","Greenville, IL Urban Cluster (2010)","ACSSF","us","400","00","0008542",,,,,,,,,,,,,,,,,,,,,,,,,,"35299",,,,,,,,,,,,,,,,,,"40000US35299","Greenville",,,,6567,,,
"35326","Greenville, MI Urban Cluster (2010)","ACSSF","us","400","00","0008543",,,,,,,,,,,,,,,,,,,,,,,,,,"35326",,,,,,,,,,,,,,,,,,"40000US35326","Greenville",,,,9665,,,
"35353","Greenville, MS Urban Cluster (2010)","ACSSF","us","400","00","0008544",,,,,,,,,,,,,,,,,,,,,,,,,,"35353",,,,,,,,,,,,,,,,,,"40000US35353","Greenville",,,,30021,,,
"35380","Greenville, NC Urbanized Area (2010)","ACSSF","us","400","00","0008545",,,,,,,,,,,,,,,,,,,,,,,,,,"35380",,,,,,,,,,,,,,,,,,"40000US35380","Greenville",,,,127240,,,
"35407","Greenville, OH Urban Cluster (2010)","ACSSF","us","400","00","0008546",,,,,,,,,,,,,,,,,,,,,,,,,,"35407",,,,,,,,,,,,,,,,,,"40000US35407","Greenville",,,,12786,,,
"35434","Greenville, PA Urban Cluster (2010)","ACSSF","us","400","00","0008547",,,,,,,,,,,,,,,,,,,,,,,,,,"35434",,,,,,,,,,,,,,,,,,"40000US35434","Greenville",,,,9932,,,
"35461","Greenville, SC Urbanized Area (2010)","ACSSF","us","400","00","0008548",,,,,,,,,,,,,,,,,,,,,,,,,,"35461",,,,,,,,,,,,,,,,,,"40000US35461","Greenville",,,,437731,,,
"35488","Greenville, TX Urban Cluster (2010)","ACSSF","us","400","00","0008549",,,,,,,,,,,,,,,,,,,,,,,,,,"35488",,,,,,,,,,,,,,,,,,"40000US35488","Greenville",,,,25338,,,
"35515","Greenwich, NY Urban Cluster (2010)","ACSSF","us","400","00","0008550",,,,,,,,,,,,,,,,,,,,,,,,,,"35515",,,,,,,,,,,,,,,,,,"40000US35515","Greenwich",,,,2541,,,
"35542","Greenwood, AR Urban Cluster (2010)","ACSSF","us","400","00","0008551",,,,,,,,,,,,,,,,,,,,,,,,,,"35542",,,,,,,,,,,,,,,,,,"40000US35542","Greenwood",,,,8777,,,
"35569","Greenwood, MS Urban Cluster (2010)","ACSSF","us","400","00","0008552",,,,,,,,,,,,,,,,,,,,,,,,,,"35569",,,,,,,,,,,,,,,,,,"40000US35569","Greenwood",,,,20932,,,
