Geo_FIPS,Geo_QName,Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,Geo_GEOID,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A00001_001,SE_A00003_001,SE_A00003_002,SE_A00003_003
"40024","State Senate District 24 (2018), Oklahoma","ACSSF","ok","610","00","0009737",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"024",,,,,,,,,,,,,,,"61000US40024","State Senate District 24 (2018)",,,,89038,43.42301,42.64795,0.7750607
"40025","State Senate District 25 (2018), Oklahoma","ACSSF","ok","610","00","0009738",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"025",,,,,,,,,,,,,,,"61000US40025","State Senate District 25 (2018)",,,,88286,56.41645,54.32813,2.08832
"40026","State Senate District 26 (2018), Oklahoma","ACSSF","ok","610","00","0009739",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"026",,,,,,,,,,,,,,,"61000US40026","State Senate District 26 (2018)",,,,75734,873.4326,829.1481,44.28443
"40027","State Senate District 27 (2018), Oklahoma","ACSSF","ok","610","00","0009740",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"027",,,,,,,,,,,,,,,"61000US40027","State Senate District 27 (2018)",,,,77589,866.9076,829.1481,37.75946
"40028","State Senate District 28 (2018), Oklahoma","ACSSF","ok","610","00","0009741",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"028",,,,,,,,,,,,,,,"61000US40028","State Senate District 28 (2018)",,,,79769,848.0885,829.1481,18.94038
"40029","State Senate District 29 (2018), Oklahoma","ACSSF","ok","610","00","0009742",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"029",,,,,,,,,,,,,,,"61000US40029","State Senate District 29 (2018)",,,,78982,885.3871,829.1481,56.23903
"40030","State Senate District 30 (2018), Oklahoma","ACSSF","ok","610","00","0009743",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"030",,,,,,,,,,,,,,,"61000US40030","State Senate District 30 (2018)",,,,80512,25.4355,21.37301,4.062499
"40031","State Senate District 31 (2018), Oklahoma","ACSSF","ok","610","00","0009744",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"031",,,,,,,,,,,,,,,"61000US40031","State Senate District 31 (2018)",,,,76572,879.7025,829.1481,50.55435
"40032","State Senate District 32 (2018), Oklahoma","ACSSF","ok","610","00","0009745",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"032",,,,,,,,,,,,,,,"61000US40032","State Senate District 32 (2018)",,,,74013,494.5461,489.1304,5.415678
"40033","State Senate District 33 (2018), Oklahoma","ACSSF","ok","610","00","0009746",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"033",,,,,,,,,,,,,,,"61000US40033","State Senate District 33 (2018)",,,,82242,87.95428,84.80826,3.146027
"40034","State Senate District 34 (2018), Oklahoma","ACSSF","ok","610","00","0009747",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"034",,,,,,,,,,,,,,,"61000US40034","State Senate District 34 (2018)",,,,90792,179.3011,178.633,0.6680433
"40035","State Senate District 35 (2018), Oklahoma","ACSSF","ok","610","00","0009748",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"035",,,,,,,,,,,,,,,"61000US40035","State Senate District 35 (2018)",,,,77824,23.04262,21.88923,1.153391
"40036","State Senate District 36 (2018), Oklahoma","ACSSF","ok","610","00","0009749",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"036",,,,,,,,,,,,,,,"61000US40036","State Senate District 36 (2018)",,,,90289,58.1992,57.70631,0.4928892
"40037","State Senate District 37 (2018), Oklahoma","ACSSF","ok","610","00","0009750",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"037",,,,,,,,,,,,,,,"61000US40037","State Senate District 37 (2018)",,,,85540,128.3763,120.1036,8.272747
"40038","State Senate District 38 (2018), Oklahoma","ACSSF","ok","610","00","0009751",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"038",,,,,,,,,,,,,,,"61000US40038","State Senate District 38 (2018)",,,,76044,857.8768,829.1481,28.72873
"40039","State Senate District 39 (2018), Oklahoma","ACSSF","ok","610","00","0009752",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"039",,,,,,,,,,,,,,,"61000US40039","State Senate District 39 (2018)",,,,78277,24.61731,24.5931,0.02421517
"40040","State Senate District 40 (2018), Oklahoma","ACSSF","ok","610","00","0009753",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"040",,,,,,,,,,,,,,,"61000US40040","State Senate District 40 (2018)",,,,82895,21.43573,21.32949,0.1062418
"40041","State Senate District 41 (2018), Oklahoma","ACSSF","ok","610","00","0009754",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"041",,,,,,,,,,,,,,,"61000US40041","State Senate District 41 (2018)",,,,90039,130.4812,126.8522,3.628923
"40042","State Senate District 42 (2018), Oklahoma","ACSSF","ok","610","00","0009755",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"042",,,,,,,,,,,,,,,"61000US40042","State Senate District 42 (2018)",,,,83845,58.35695,58.26754,0.08940543
"40043","State Senate District 43 (2018), Oklahoma","ACSSF","ok","610","00","0009756",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"043",,,,,,,,,,,,,,,"61000US40043","State Senate District 43 (2018)",,,,82768,854.4586,829.1481,25.31052
"40044","State Senate District 44 (2018), Oklahoma","ACSSF","ok","610","00","0009757",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"044",,,,,,,,,,,,,,,"61000US40044","State Senate District 44 (2018)",,,,89633,57.89553,57.80557,0.08995138
"40045","State Senate District 45 (2018), Oklahoma","ACSSF","ok","610","00","0009758",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"045",,,,,,,,,,,,,,,"61000US40045","State Senate District 45 (2018)",,,,90199,92.98677,92.29356,0.6932175
"40046","State Senate District 46 (2018), Oklahoma","ACSSF","ok","610","00","0009759",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"046",,,,,,,,,,,,,,,"61000US40046","State Senate District 46 (2018)",,,,79060,20.81516,20.81516,0
"40047","State Senate District 47 (2018), Oklahoma","ACSSF","ok","610","00","0009760",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"047",,,,,,,,,,,,,,,"61000US40047","State Senate District 47 (2018)",,,,92153,38.91685,38.21565,0.7011967
"40048","State Senate District 48 (2018), Oklahoma","ACSSF","ok","610","00","0009761",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,"048",,,,,,,,,,,,,,,"61000US40048","State Senate District 48 (2018)",,,,82482,89.81712,89.64375,0.1733745
"41001","State Senate District 1 (2018), Oregon","ACSSF","or","610","00","0006314",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"001",,,,,,,,,,,,,,,"61000US41001","State Senate District 1 (2018)",,,,131434,1290.666,829.1481,461.5178
"41002","State Senate District 2 (2018), Oregon","ACSSF","or","610","00","0006315",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"002",,,,,,,,,,,,,,,"61000US41002","State Senate District 2 (2018)",,,,135427,832.6893,829.1481,3.541145
"41003","State Senate District 3 (2018), Oregon","ACSSF","or","610","00","0006316",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"003",,,,,,,,,,,,,,,"61000US41003","State Senate District 3 (2018)",,,,138138,835.7402,829.1481,6.592063
"41004","State Senate District 4 (2018), Oregon","ACSSF","or","610","00","0006317",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"004",,,,,,,,,,,,,,,"61000US41004","State Senate District 4 (2018)",,,,133131,893.9648,829.1481,64.81666
"41005","State Senate District 5 (2018), Oregon","ACSSF","or","610","00","0006318",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"005",,,,,,,,,,,,,,,"61000US41005","State Senate District 5 (2018)",,,,134400,1506.057,829.1481,676.9089
"41006","State Senate District 6 (2018), Oregon","ACSSF","or","610","00","0006319",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"006",,,,,,,,,,,,,,,"61000US41006","State Senate District 6 (2018)",,,,137551,830.7382,826.208,4.530155
"41007","State Senate District 7 (2018), Oregon","ACSSF","or","610","00","0006320",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"007",,,,,,,,,,,,,,,"61000US41007","State Senate District 7 (2018)",,,,137274,117.5643,116.2895,1.274795
"41008","State Senate District 8 (2018), Oregon","ACSSF","or","610","00","0006321",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"008",,,,,,,,,,,,,,,"61000US41008","State Senate District 8 (2018)",,,,137283,251.6566,248.0658,3.590734
"41009","State Senate District 9 (2018), Oregon","ACSSF","or","610","00","0006322",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"009",,,,,,,,,,,,,,,"61000US41009","State Senate District 9 (2018)",,,,137223,852.8242,829.1481,23.67611
"41010","State Senate District 10 (2018), Oregon","ACSSF","or","610","00","0006323",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"010",,,,,,,,,,,,,,,"61000US41010","State Senate District 10 (2018)",,,,145062,125.5,123.4869,2.013139
"41011","State Senate District 11 (2018), Oregon","ACSSF","or","610","00","0006324",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"011",,,,,,,,,,,,,,,"61000US41011","State Senate District 11 (2018)",,,,139063,47.408,47.22495,0.1830584
"41012","State Senate District 12 (2018), Oregon","ACSSF","or","610","00","0006325",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"012",,,,,,,,,,,,,,,"61000US41012","State Senate District 12 (2018)",,,,138330,835.7397,829.1481,6.591587
"41013","State Senate District 13 (2018), Oregon","ACSSF","or","610","00","0006326",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"013",,,,,,,,,,,,,,,"61000US41013","State Senate District 13 (2018)",,,,144631,208.2528,204.7215,3.531301
"41014","State Senate District 14 (2018), Oregon","ACSSF","or","610","00","0006327",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"014",,,,,,,,,,,,,,,"61000US41014","State Senate District 14 (2018)",,,,138071,23.53447,23.53182,0.002645572
"41015","State Senate District 15 (2018), Oregon","ACSSF","or","610","00","0006328",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"015",,,,,,,,,,,,,,,"61000US41015","State Senate District 15 (2018)",,,,149864,92.23129,92.06777,0.1635147
"41016","State Senate District 16 (2018), Oregon","ACSSF","or","610","00","0006329",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"016",,,,,,,,,,,,,,,"61000US41016","State Senate District 16 (2018)",,,,141584,1197.257,829.1481,368.1093
"41017","State Senate District 17 (2018), Oregon","ACSSF","or","610","00","0006330",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"017",,,,,,,,,,,,,,,"61000US41017","State Senate District 17 (2018)",,,,149953,35.96404,35.33984,0.6241983
"41018","State Senate District 18 (2018), Oregon","ACSSF","or","610","00","0006331",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"018",,,,,,,,,,,,,,,"61000US41018","State Senate District 18 (2018)",,,,143073,28.08092,27.61226,0.4686605
"41019","State Senate District 19 (2018), Oregon","ACSSF","or","610","00","0006332",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"019",,,,,,,,,,,,,,,"61000US41019","State Senate District 19 (2018)",,,,140505,66.22289,63.56418,2.658712
"41020","State Senate District 20 (2018), Oregon","ACSSF","or","610","00","0006333",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"020",,,,,,,,,,,,,,,"61000US41020","State Senate District 20 (2018)",,,,140062,258.0375,254.4969,3.540577
"41021","State Senate District 21 (2018), Oregon","ACSSF","or","610","00","0006334",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"021",,,,,,,,,,,,,,,"61000US41021","State Senate District 21 (2018)",,,,142090,23.99189,22.50983,1.482061
"41022","State Senate District 22 (2018), Oregon","ACSSF","or","610","00","0006335",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"022",,,,,,,,,,,,,,,"61000US41022","State Senate District 22 (2018)",,,,146099,51.86881,42.26368,9.60513
"41023","State Senate District 23 (2018), Oregon","ACSSF","or","610","00","0006336",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"023",,,,,,,,,,,,,,,"61000US41023","State Senate District 23 (2018)",,,,137161,19.25867,19.22326,0.03540209
"41024","State Senate District 24 (2018), Oregon","ACSSF","or","610","00","0006337",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"024",,,,,,,,,,,,,,,"61000US41024","State Senate District 24 (2018)",,,,135786,23.53195,23.49723,0.03472063
"41025","State Senate District 25 (2018), Oregon","ACSSF","or","610","00","0006338",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"025",,,,,,,,,,,,,,,"61000US41025","State Senate District 25 (2018)",,,,132523,41.88024,35.84539,6.034847
"41026","State Senate District 26 (2018), Oregon","ACSSF","or","610","00","0006339",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"026",,,,,,,,,,,,,,,"61000US41026","State Senate District 26 (2018)",,,,139946,852.6901,829.1481,23.54204
"41027","State Senate District 27 (2018), Oregon","ACSSF","or","610","00","0006340",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"027",,,,,,,,,,,,,,,"61000US41027","State Senate District 27 (2018)",,,,157741,842.3492,829.1481,13.20109
"41028","State Senate District 28 (2018), Oregon","ACSSF","or","610","00","0006341",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"028",,,,,,,,,,,,,,,"61000US41028","State Senate District 28 (2018)",,,,133949,1230.052,829.1481,400.9043
"41029","State Senate District 29 (2018), Oregon","ACSSF","or","610","00","0006342",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"029",,,,,,,,,,,,,,,"61000US41029","State Senate District 29 (2018)",,,,128652,900.4025,829.1481,71.25439
"41030","State Senate District 30 (2018), Oregon","ACSSF","or","610","00","0006343",,,,,"41",,,,,,,,,,,,,,,,,,,,,,,,"030",,,,,,,,,,,,,,,"61000US41030","State Senate District 30 (2018)",,,,130340,1051.338,829.1481,222.1895
"42001","State Senate District 1 (2018), Pennsylvania","ACSSF","pa","610","00","0024486",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"001",,,,,,,,,,,,,,,"61000US42001","State Senate District 1 (2018)",,,,280966,28.89767,24.30445,4.593217
"42002","State Senate District 2 (2018), Pennsylvania","ACSSF","pa","610","00","0024487",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"002",,,,,,,,,,,,,,,"61000US42002","State Senate District 2 (2018)",,,,269080,17.98685,17.90376,0.0830946
"42003","State Senate District 3 (2018), Pennsylvania","ACSSF","pa","610","00","0024488",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"003",,,,,,,,,,,,,,,"61000US42003","State Senate District 3 (2018)",,,,246354,15.96447,15.89706,0.06741189
"42004","State Senate District 4 (2018), Pennsylvania","ACSSF","pa","610","00","0024489",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"004",,,,,,,,,,,,,,,"61000US42004","State Senate District 4 (2018)",,,,264528,44.78531,44.71877,0.06653815
"42005","State Senate District 5 (2018), Pennsylvania","ACSSF","pa","610","00","0024490",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"005",,,,,,,,,,,,,,,"61000US42005","State Senate District 5 (2018)",,,,269875,36.54039,34.11533,2.425061
"42006","State Senate District 6 (2018), Pennsylvania","ACSSF","pa","610","00","0024491",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"006",,,,,,,,,,,,,,,"61000US42006","State Senate District 6 (2018)",,,,252897,115.2852,111.5464,3.738842
"42007","State Senate District 7 (2018), Pennsylvania","ACSSF","pa","610","00","0024492",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"007",,,,,,,,,,,,,,,"61000US42007","State Senate District 7 (2018)",,,,249777,49.3581,48.37931,0.9787891
"42008","State Senate District 8 (2018), Pennsylvania","ACSSF","pa","610","00","0024493",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"008",,,,,,,,,,,,,,,"61000US42008","State Senate District 8 (2018)",,,,244522,19.65627,19.08767,0.568603
"42009","State Senate District 9 (2018), Pennsylvania","ACSSF","pa","610","00","0024494",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"009",,,,,,,,,,,,,,,"61000US42009","State Senate District 9 (2018)",,,,262409,199.8437,196.0235,3.820109
"42010","State Senate District 10 (2018), Pennsylvania","ACSSF","pa","610","00","0024495",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"010",,,,,,,,,,,,,,,"61000US42010","State Senate District 10 (2018)",,,,253128,323.1519,311.5702,11.58175
"42011","State Senate District 11 (2018), Pennsylvania","ACSSF","pa","610","00","0024496",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"011",,,,,,,,,,,,,,,"61000US42011","State Senate District 11 (2018)",,,,258879,296.5407,293.2312,3.30953
"42012","State Senate District 12 (2018), Pennsylvania","ACSSF","pa","610","00","0024497",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"012",,,,,,,,,,,,,,,"61000US42012","State Senate District 12 (2018)",,,,251657,122.1239,121.9563,0.1676502
"42013","State Senate District 13 (2018), Pennsylvania","ACSSF","pa","610","00","0024498",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"013",,,,,,,,,,,,,,,"61000US42013","State Senate District 13 (2018)",,,,269814,516.5736,489.0641,27.50949
"42014","State Senate District 14 (2018), Pennsylvania","ACSSF","pa","610","00","0024499",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"014",,,,,,,,,,,,,,,"61000US42014","State Senate District 14 (2018)",,,,259773,711.4975,699.4157,12.08179
"42015","State Senate District 15 (2018), Pennsylvania","ACSSF","pa","610","00","0024500",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"015",,,,,,,,,,,,,,,"61000US42015","State Senate District 15 (2018)",,,,260232,857.2825,829.1481,28.13442
"42016","State Senate District 16 (2018), Pennsylvania","ACSSF","pa","610","00","0024501",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"016",,,,,,,,,,,,,,,"61000US42016","State Senate District 16 (2018)",,,,278022,309.8107,307.5143,2.29648
"42017","State Senate District 17 (2018), Pennsylvania","ACSSF","pa","610","00","0024502",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"017",,,,,,,,,,,,,,,"61000US42017","State Senate District 17 (2018)",,,,267382,97.97295,97.12436,0.848592
"42018","State Senate District 18 (2018), Pennsylvania","ACSSF","pa","610","00","0024503",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"018",,,,,,,,,,,,,,,"61000US42018","State Senate District 18 (2018)",,,,267363,135.4785,132.803,2.675547
"42019","State Senate District 19 (2018), Pennsylvania","ACSSF","pa","610","00","0024504",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"019",,,,,,,,,,,,,,,"61000US42019","State Senate District 19 (2018)",,,,276632,390.5115,387.0318,3.47971
"42020","State Senate District 20 (2018), Pennsylvania","ACSSF","pa","610","00","0024505",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"020",,,,,,,,,,,,,,,"61000US42020","State Senate District 20 (2018)",,,,241056,897.2631,829.1481,68.11501
"42021","State Senate District 21 (2018), Pennsylvania","ACSSF","pa","610","00","0024506",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"021",,,,,,,,,,,,,,,"61000US42021","State Senate District 21 (2018)",,,,256908,866.8138,829.1481,37.66565
"42022","State Senate District 22 (2018), Pennsylvania","ACSSF","pa","610","00","0024507",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"022",,,,,,,,,,,,,,,"61000US42022","State Senate District 22 (2018)",,,,251999,652.9395,644.076,8.863444
"42023","State Senate District 23 (2018), Pennsylvania","ACSSF","pa","610","00","0024508",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"023",,,,,,,,,,,,,,,"61000US42023","State Senate District 23 (2018)",,,,239382,864.6203,829.1481,35.47221
"42024","State Senate District 24 (2018), Pennsylvania","ACSSF","pa","610","00","0024509",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"024",,,,,,,,,,,,,,,"61000US42024","State Senate District 24 (2018)",,,,255432,442.6759,438.3577,4.318248
"42025","State Senate District 25 (2018), Pennsylvania","ACSSF","pa","610","00","0024510",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"025",,,,,,,,,,,,,,,"61000US42025","State Senate District 25 (2018)",,,,236624,859.449,829.1481,30.30085
"42026","State Senate District 26 (2018), Pennsylvania","ACSSF","pa","610","00","0024511",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"026",,,,,,,,,,,,,,,"61000US42026","State Senate District 26 (2018)",,,,262712,88.1825,84.1244,4.058088
"42027","State Senate District 27 (2018), Pennsylvania","ACSSF","pa","610","00","0024512",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"027",,,,,,,,,,,,,,,"61000US42027","State Senate District 27 (2018)",,,,243175,863.5059,829.1481,34.35774
"42028","State Senate District 28 (2018), Pennsylvania","ACSSF","pa","610","00","0024513",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"028",,,,,,,,,,,,,,,"61000US42028","State Senate District 28 (2018)",,,,267481,569.4121,566.1306,3.281573
"42029","State Senate District 29 (2018), Pennsylvania","ACSSF","pa","610","00","0024514",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"029",,,,,,,,,,,,,,,"61000US42029","State Senate District 29 (2018)",,,,247265,838.1092,829.1481,8.961104
"42030","State Senate District 30 (2018), Pennsylvania","ACSSF","pa","610","00","0024515",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"030",,,,,,,,,,,,,,,"61000US42030","State Senate District 30 (2018)",,,,241440,846.8025,829.1481,17.65438
"42031","State Senate District 31 (2018), Pennsylvania","ACSSF","pa","610","00","0024516",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"031",,,,,,,,,,,,,,,"61000US42031","State Senate District 31 (2018)",,,,273224,481.3193,477.001,4.318244
"42032","State Senate District 32 (2018), Pennsylvania","ACSSF","pa","610","00","0024517",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"032",,,,,,,,,,,,,,,"61000US42032","State Senate District 32 (2018)",,,,240316,844.5385,829.1481,15.39041
"42033","State Senate District 33 (2018), Pennsylvania","ACSSF","pa","610","00","0024518",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"033",,,,,,,,,,,,,,,"61000US42033","State Senate District 33 (2018)",,,,272597,833.446,829.1481,4.297966
"42034","State Senate District 34 (2018), Pennsylvania","ACSSF","pa","610","00","0024519",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"034",,,,,,,,,,,,,,,"61000US42034","State Senate District 34 (2018)",,,,252048,840.0945,829.1481,10.94643
"42035","State Senate District 35 (2018), Pennsylvania","ACSSF","pa","610","00","0024520",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"035",,,,,,,,,,,,,,,"61000US42035","State Senate District 35 (2018)",,,,237780,846.8267,829.1481,17.67853
"42036","State Senate District 36 (2018), Pennsylvania","ACSSF","pa","610","00","0024521",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"036",,,,,,,,,,,,,,,"61000US42036","State Senate District 36 (2018)",,,,273236,467.2612,454.8598,12.40143
"42037","State Senate District 37 (2018), Pennsylvania","ACSSF","pa","610","00","0024522",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"037",,,,,,,,,,,,,,,"61000US42037","State Senate District 37 (2018)",,,,271173,250.0044,247.9601,2.044311
"42038","State Senate District 38 (2018), Pennsylvania","ACSSF","pa","610","00","0024523",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"038",,,,,,,,,,,,,,,"61000US42038","State Senate District 38 (2018)",,,,257699,234.2942,231.3769,2.917267
"42039","State Senate District 39 (2018), Pennsylvania","ACSSF","pa","610","00","0024524",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"039",,,,,,,,,,,,,,,"61000US42039","State Senate District 39 (2018)",,,,234477,781.2723,777.9908,3.281439
"42040","State Senate District 40 (2018), Pennsylvania","ACSSF","pa","610","00","0024525",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"040",,,,,,,,,,,,,,,"61000US42040","State Senate District 40 (2018)",,,,266766,731.1381,719.6188,11.51927
"42041","State Senate District 41 (2018), Pennsylvania","ACSSF","pa","610","00","0024526",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"041",,,,,,,,,,,,,,,"61000US42041","State Senate District 41 (2018)",,,,234133,849.778,829.1481,20.62986
"42042","State Senate District 42 (2018), Pennsylvania","ACSSF","pa","610","00","0024527",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"042",,,,,,,,,,,,,,,"61000US42042","State Senate District 42 (2018)",,,,258770,61.92115,58.3125,3.608644
"42043","State Senate District 43 (2018), Pennsylvania","ACSSF","pa","610","00","0024528",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"043",,,,,,,,,,,,,,,"61000US42043","State Senate District 43 (2018)",,,,246389,60.60076,58.87277,1.727993
"42044","State Senate District 44 (2018), Pennsylvania","ACSSF","pa","610","00","0024529",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"044",,,,,,,,,,,,,,,"61000US42044","State Senate District 44 (2018)",,,,271189,382.5561,376.5799,5.976194
"42045","State Senate District 45 (2018), Pennsylvania","ACSSF","pa","610","00","0024530",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"045",,,,,,,,,,,,,,,"61000US42045","State Senate District 45 (2018)",,,,250322,208.579,202.6721,5.906873
"42046","State Senate District 46 (2018), Pennsylvania","ACSSF","pa","610","00","0024531",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"046",,,,,,,,,,,,,,,"61000US42046","State Senate District 46 (2018)",,,,249491,835.9647,829.1481,6.81664
"42047","State Senate District 47 (2018), Pennsylvania","ACSSF","pa","610","00","0024532",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"047",,,,,,,,,,,,,,,"61000US42047","State Senate District 47 (2018)",,,,238449,813.6856,797.9888,15.69683
"42048","State Senate District 48 (2018), Pennsylvania","ACSSF","pa","610","00","0024533",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"048",,,,,,,,,,,,,,,"61000US42048","State Senate District 48 (2018)",,,,268520,533.1027,522.3932,10.70944
"42049","State Senate District 49 (2018), Pennsylvania","ACSSF","pa","610","00","0024534",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"049",,,,,,,,,,,,,,,"61000US42049","State Senate District 49 (2018)",,,,237605,1243.234,486.0262,757.2079
"42050","State Senate District 50 (2018), Pennsylvania","ACSSF","pa","610","00","0024535",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,"050",,,,,,,,,,,,,,,"61000US42050","State Senate District 50 (2018)",,,,233937,866.4803,829.1481,37.33225
